date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:58:01	804480/804480	---M--	200	added ('OK')	image/png	etag:%2263b2bed9-c4680%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/berkeley-extension-bootcamp-on-edx-e1672658649856.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2023/01/berkeley-extension-bootcamp-on-edx-e1672658649856.png	(from https://www.classcentral.com/report/2022-year-in-review/)
18:58:01	17286/17286	---M--	200	added ('OK')	image/png	etag:%22637b842f-4386%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/udemy-vs-coursera-b2c-revenue-q3-2022.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/udemy-vs-coursera-b2c-revenue-q3-2022.png	(from https://www.classcentral.com/report/2022-year-in-review/)
18:58:02	103740/103740	---M--	200	added ('OK')	image/jpeg	etag:%22637cb7ae-1953c%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/attack-on-cc-banner.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/attack-on-cc-banner.jpg	(from https://www.classcentral.com/report/2022-year-in-review/)
18:58:02	45522/45522	---M--	200	added ('OK')	image/png	etag:%226213915b-b1d2%22	https://www.classcentral.com/report/wp-content/uploads/2022/02/china-drops.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/02/china-drops.png	(from https://www.classcentral.com/report/2022-year-in-review/)
18:58:02	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:03%20GMT	https://secure.gravatar.com/avatar/716f4ee9219a93467e6f172190a72a9d?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/716f4ee9219a93467e6f172190a72a9d.ad0e843.delayed	(from https://www.classcentral.com/report/2022-year-in-review/)
18:58:03	37032/37032	---MCZ	200	added ('OK')	application/json	date:Sun,%2012%20Mar%202023%2023:58:03%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/83561	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-json/wp/v2/posts/83561.json	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:03	2816/2816	---MCZ	200	added ('OK')	application/json	date:Sun,%2012%20Mar%202023%2023:58:03%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fclass-central-ddos-attack%2F	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-json/oembed/1.0/embedcbb5.json	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Mar%202023%2023:58:04%20GMT	https://www.classcentral.com/report/?p=83561	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/index3476.html	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:04	2953/2953	---MCZ	200	added ('OK')	text/xml	date:Sun,%2012%20Mar%202023%2023:58:04%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fclass-central-ddos-attack%2F&format=xml	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-json/oembed/1.0/embed9ce3	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:04	54721/54721	---M--	200	added ('OK')	image/png	etag:%22637cb83e-d5c1%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/cc-attack-flatlining.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/cc-attack-flatlining.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:04	28404/28404	---M--	200	added ('OK')	image/png	etag:%22637cb82a-6ef4%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/ransom-ddos-attack.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/ransom-ddos-attack.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:05	34068/34068	---M--	200	added ('OK')	image/png	etag:%22637cb820-8514%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/attacker-tweet-dm.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/attacker-tweet-dm.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:05	28178/28178	---M--	200	added ('OK')	image/png	etag:%22637cb816-6e12%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/attacker-tweet-dm-2.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/attacker-tweet-dm-2.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:05	23295/23295	---M--	200	added ('OK')	image/png	etag:%22637cb80c-5aff%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/maintenance-page-during-attack.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/maintenance-page-during-attack.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:06	104964/104964	---M--	200	added ('OK')	image/jpeg	etag:%22637cb801-19a04%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/suparn-speaking-conference-scaled.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/suparn-speaking-conference-scaled.jpg	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:06	6815/6815	---M--	200	added ('OK')	image/png	etag:%22637cb7e3-1a9f%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/attack-cost-spike.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/attack-cost-spike.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:06	34543/34543	---M--	200	added ('OK')	image/png	etag:%22637cb7a4-86ef%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/click-drop-graph-final.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/click-drop-graph-final.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:06	24990/24990	---M--	200	added ('OK')	image/png	etag:%22637cb7da-619e%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/drawl-requests-drop-e1669117441684.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/11/drawl-requests-drop-e1669117441684.png	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:07	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:07%20GMT	https://secure.gravatar.com/avatar/5e89188b3a29cfdbda300f7b13698f53?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/5e89188b3a29cfdbda300f7b13698f53.adde843.delayed	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:07	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:07%20GMT	https://secure.gravatar.com/avatar/bf0bc6008264790562349bca7bdd1b33?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/bf0bc6008264790562349bca7bdd1b33.adee843.delayed	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:07	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:08%20GMT	https://secure.gravatar.com/avatar/6e9865fac7b556fbcf5e7a8d2721ae02?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/6e9865fac7b556fbcf5e7a8d2721ae02.adfe843.delayed	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:08	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:08%20GMT	https://secure.gravatar.com/avatar/e076d1995a70e8566cf03086f0847df1?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/e076d1995a70e8566cf03086f0847df1.ae0e843.delayed	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:08	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:09%20GMT	https://secure.gravatar.com/avatar/a2b32bd7e654f3d41043ee97be565029?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/a2b32bd7e654f3d41043ee97be565029.ae1e843.delayed	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:09	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:09%20GMT	https://secure.gravatar.com/avatar/8dca1245de2387759730ccc2a071016b?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/8dca1245de2387759730ccc2a071016b.ae2e843.delayed	(from https://www.classcentral.com/report/class-central-ddos-attack/)
18:58:09	28886/28886	---MCZ	200	added ('OK')	application/json	date:Sun,%2012%20Mar%202023%2023:58:09%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/70103	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-json/wp/v2/posts/70103.json	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:10	2784/2784	---MCZ	200	added ('OK')	application/json	date:Sun,%2012%20Mar%202023%2023:58:10%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcs50-free-certificate%2F	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-json/oembed/1.0/embed2794.json	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Mar%202023%2023:58:10%20GMT	https://www.classcentral.com/report/?p=70103	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/index70a0.html	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:10	2919/2919	---MCZ	200	added ('OK')	text/xml	date:Sun,%2012%20Mar%202023%2023:58:10%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcs50-free-certificate%2F&format=xml	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-json/oembed/1.0/embed9aff	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:11	46611/46611	---M--	200	added ('OK')	image/png	etag:%2263b7f4c6-b613%22	https://www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-wordle-vs-wordle50.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-wordle-vs-wordle50.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:11	63209/63209	---M--	200	added ('OK')	image/png	etag:%226294bbe9-f6e9%22	https://www.classcentral.com/report/wp-content/uploads/2020/01/cs50-certificate-2022.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/wp-content/uploads/2020/01/cs50-certificate-2022.png	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:11	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:11%20GMT	https://secure.gravatar.com/avatar/67292af9c360fd651822f279593b16ba?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/67292af9c360fd651822f279593b16ba.ae8e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:11	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:12%20GMT	https://secure.gravatar.com/avatar/3794cbeb72e1711c404595eb7dea9c31?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/3794cbeb72e1711c404595eb7dea9c31.ae9e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:12	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:12%20GMT	https://secure.gravatar.com/avatar/1fcc02964bc4d4be771b230d4081dbe6?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/1fcc02964bc4d4be771b230d4081dbe6.aeae843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:12	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:12%20GMT	https://secure.gravatar.com/avatar/92db969f741c4293c3e714b0fea93bf1?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/92db969f741c4293c3e714b0fea93bf1.aebe843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:13	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:13%20GMT	https://secure.gravatar.com/avatar/05ded1b57abf7e715898e6479307b548?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/05ded1b57abf7e715898e6479307b548.aece843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:13	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:13%20GMT	https://secure.gravatar.com/avatar/165913847e04651a500897098d5169d4?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/165913847e04651a500897098d5169d4.aede843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:14	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:14%20GMT	https://secure.gravatar.com/avatar/86d632b45a66ddb5684c2345ad7ffc82?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/86d632b45a66ddb5684c2345ad7ffc82.aeee843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:14	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:14%20GMT	https://secure.gravatar.com/avatar/07588181c0dff2f5bcef1276b9892606?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/07588181c0dff2f5bcef1276b9892606.aefe843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:14	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:15%20GMT	https://secure.gravatar.com/avatar/f4d1d9b2af9b5097e9fd7a706b6489a5?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/f4d1d9b2af9b5097e9fd7a706b6489a5.af0e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:15	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:15%20GMT	https://secure.gravatar.com/avatar/e7809c641c3bb923c237a5d424e34a1b?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/e7809c641c3bb923c237a5d424e34a1b.af1e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:15	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:16%20GMT	https://secure.gravatar.com/avatar/1d344044dd180a4b7fc3bf6976ab7fc3?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/1d344044dd180a4b7fc3bf6976ab7fc3.af2e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:16	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:16%20GMT	https://secure.gravatar.com/avatar/e38b89579d008a9c66dfc899defbb246?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/e38b89579d008a9c66dfc899defbb246.af3e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:16	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:17%20GMT	https://secure.gravatar.com/avatar/1895e6270487063f4bfefe8c3b7dc80f?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/1895e6270487063f4bfefe8c3b7dc80f.af4e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
18:58:17	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:58:17%20GMT	https://secure.gravatar.com/avatar/5fd6114feb8eeee729b8bf9cd95669cc?s=35&d=mm&r=g	C:/Users/Alipser/Desktop/Carpeta3/Copy/secure.gravatar.com/avatar/5fd6114feb8eeee729b8bf9cd95669cc.af5e843.delayed	(from https://www.classcentral.com/report/cs50-free-certificate/)
